auto.include.jmx.reporter	true	Deprecated. Whether to automatically include JmxReporter even if it's not listed in <code>metric.reporters</code>. This configuration will be removed in Kafka 4.0, users should instead include <code>org.apache.kafka.common.metrics.JmxReporter</code> in <code>metric.reporters</code> in order to enable the JmxReporter.
kafka.metrics.reporters	[]	A list of classes to use as Yammer metrics custom reporters. The reporters should implement <code>kafka.metrics.KafkaMetricsReporter</code> trait. If a client wants to expose JMX operations on a custom reporter, the custom reporter needs to additionally implement an MBean trait that extends <code>kafka.metrics.KafkaMetricsReporterMBean</code> trait so that the registered MBean is compliant with the standard MBean convention.
kafka.metrics.polling.interval.secs	10	The metrics polling interval (in seconds) which can be used in kafka.metrics.reporters implementations.
quota.window.num	11	The number of samples to retain in memory for client quotas
replication.quota.window.num	11	The number of samples to retain in memory for replication quotas
alter.log.dirs.replication.quota.window.num	11	The number of samples to retain in memory for alter log dirs replication quotas
controller.quota.window.num	11	The number of samples to retain in memory for controller mutation quotas
quota.window.size.seconds	1	The time span of each sample for client quotas
replication.quota.window.size.seconds	1	The time span of each sample for replication quotas
alter.log.dirs.replication.quota.window.size.seconds	1	The time span of each sample for alter log dirs replication quotas
controller.quota.window.size.seconds	1	The time span of each sample for controller mutations quotas
client.quota.callback.class	(none)	The fully qualified name of a class that implements the ClientQuotaCallback interface, which is used to determine quota limits applied to client requests. By default, the &lt;user&gt; and &lt;client-id&gt; quotas that are stored in ZooKeeper are applied. For any given request, the most specific quota that matches the user principal of the session and the client-id of the request is applied.
connections.max.reauth.ms	0	When explicitly set to a positive number (the default is 0, not a positive number), a session lifetime that will not exceed the configured value will be communicated to v2.2.0 or later clients when they authenticate. The broker will disconnect any such connection that is not re-authenticated within the session lifetime and that is then subsequently used for any purpose other than re-authentication. Configuration names can optionally be prefixed with listener prefix and SASL mechanism name in lower-case. For example, listener.name.sasl_ssl.oauthbearer.connections.max.reauth.ms=3600000
sasl.server.max.receive.size	524288	The maximum receive size allowed before and during initial SASL authentication. Default receive size is 512KB. GSSAPI limits requests to 64K, but we allow upto 512KB by default for custom SASL mechanisms. In practice, PLAIN, SCRAM and OAUTH mechanisms can use much smaller limits.
security.providers	(none)	A list of configurable creator classes each returning a provider implementing security algorithms. These classes should implement the <code>org.apache.kafka.common.security.auth.SecurityProviderCreator</code> interface.
principal.builder.class	class org.apache.kafka.common.security.authenticator.DefaultKafkaPrincipalBuilder	The fully qualified name of a class that implements the KafkaPrincipalBuilder interface, which is used to build the KafkaPrincipal object used during authorization. If no principal builder is defined, the default behavior depends on the security protocol in use. For SSL authentication,  the principal will be derived using the rules defined by <code>ssl.principal.mapping.rules</code> applied on the distinguished name from the client certificate if one is provided; otherwise, if client authentication is not required, the principal name will be ANONYMOUS. For SASL authentication, the principal will be derived using the rules defined by <code>sasl.kerberos.principal.to.local.rules</code> if GSSAPI is in use, and the SASL authentication ID for other mechanisms. For PLAINTEXT, the principal will be ANONYMOUS.
ssl.protocol	TLSv1.3	The SSL protocol used to generate the SSLContext. The default is 'TLSv1.3' when running with Java 11 or newer, 'TLSv1.2' otherwise. This value should be fine for most use cases. Allowed values in recent JVMs are 'TLSv1.2' and 'TLSv1.3'. 'TLS', 'TLSv1.1', 'SSL', 'SSLv2' and 'SSLv3' may be supported in older JVMs, but their usage is discouraged due to known security vulnerabilities. With the default value for this config and 'ssl.enabled.protocols', clients will downgrade to 'TLSv1.2' if the server does not support 'TLSv1.3'. If this config is set to 'TLSv1.2', clients will not use 'TLSv1.3' even if it is one of the values in ssl.enabled.protocols and the server only supports 'TLSv1.3'.
ssl.provider	(none)	The name of the security provider used for SSL connections. Default value is the default security provider of the JVM.
ssl.enabled.protocols	[TLSv1.2, TLSv1.3]	The list of protocols enabled for SSL connections. The default is 'TLSv1.2,TLSv1.3' when running with Java 11 or newer, 'TLSv1.2' otherwise. With the default value for Java 11, clients and servers will prefer TLSv1.3 if both support it and fallback to TLSv1.2 otherwise (assuming both support at least TLSv1.2). This default should be fine for most cases. Also see the config documentation for `ssl.protocol`.
ssl.keystore.type	JKS	The file format of the key store file. This is optional for client. The values currently supported by the default `ssl.engine.factory.class` are [JKS, PKCS12, PEM].
ssl.keystore.location	(none)	The location of the key store file. This is optional for client and can be used for two-way authentication for client.
ssl.keystore.password	(none)	The store password for the key store file. This is optional for client and only needed if 'ssl.keystore.location' is configured. Key store password is not supported for PEM format.
ssl.key.password	(none)	The password of the private key in the key store file or the PEM key specified in `ssl.keystore.key'.
ssl.keystore.key	(none)	Private key in the format specified by 'ssl.keystore.type'. Default SSL engine factory supports only PEM format with PKCS#8 keys. If the key is encrypted, key password must be specified using 'ssl.key.password'
ssl.keystore.certificate.chain	(none)	Certificate chain in the format specified by 'ssl.keystore.type'. Default SSL engine factory supports only PEM format with a list of X.509 certificates
ssl.truststore.type	JKS	The file format of the trust store file. The values currently supported by the default `ssl.engine.factory.class` are [JKS, PKCS12, PEM].
ssl.truststore.location	(none)	The location of the trust store file.
ssl.truststore.password	(none)	The password for the trust store file. If a password is not set, trust store file configured will still be used, but integrity checking is disabled. Trust store password is not supported for PEM format.
ssl.truststore.certificates	(none)	Trusted certificates in the format specified by 'ssl.truststore.type'. Default SSL engine factory supports only PEM format with X.509 certificates.
ssl.keymanager.algorithm	SunX509	The algorithm used by key manager factory for SSL connections. Default value is the key manager factory algorithm configured for the Java Virtual Machine.
ssl.trustmanager.algorithm	PKIX	The algorithm used by trust manager factory for SSL connections. Default value is the trust manager factory algorithm configured for the Java Virtual Machine.
ssl.endpoint.identification.algorithm	https	The endpoint identification algorithm to validate server hostname using server certificate.
ssl.secure.random.implementation	(none)	The SecureRandom PRNG implementation to use for SSL cryptography operations.
ssl.client.auth	none	Configures kafka broker to request client authentication. The following settings are common:  <ul> <li><code>ssl.client.auth=required</code> If set to required client authentication is required. <li><code>ssl.client.auth=requested</code> This means client authentication is optional. unlike required, if this option is set client can choose not to provide authentication information about itself <li><code>ssl.client.auth=none</code> This means client authentication is not needed.</ul>
ssl.cipher.suites	[]	A list of cipher suites. This is a named combination of authentication, encryption, MAC and key exchange algorithm used to negotiate the security settings for a network connection using TLS or SSL network protocol. By default all the available cipher suites are supported.
ssl.principal.mapping.rules	DEFAULT	A list of rules for mapping from distinguished name from the client certificate to short name. The rules are evaluated in order and the first rule that matches a principal name is used to map it to a short name. Any later rules in the list are ignored. By default, distinguished name of the X.500 certificate will be the principal. For more details on the format please see <a href="#security_authz"> security authorization and acls</a>. Note that this configuration is ignored if an extension of KafkaPrincipalBuilder is provided by the <code>principal.builder.class</code> configuration.
ssl.engine.factory.class	(none)	The class of type org.apache.kafka.common.security.auth.SslEngineFactory to provide SSLEngine objects. Default value is org.apache.kafka.common.security.ssl.DefaultSslEngineFactory
sasl.mechanism.inter.broker.protocol	GSSAPI	SASL mechanism used for inter-broker communication. Default is GSSAPI.
sasl.jaas.config	(none)	JAAS login context parameters for SASL connections in the format used by JAAS configuration files. JAAS configuration file format is described <a href="http://docs.oracle.com/javase/8/docs/technotes/guides/security/jgss/tutorials/LoginConfigFile.html">here</a>. The format for the value is: <code>loginModuleClass controlFlag (optionName=optionValue)*;</code>. For brokers, the config must be prefixed with listener prefix and SASL mechanism name in lower-case. For example, listener.name.sasl_ssl.scram-sha-256.sasl.jaas.config=com.example.ScramLoginModule required;
sasl.enabled.mechanisms	[GSSAPI]	The list of SASL mechanisms enabled in the Kafka server. The list may contain any mechanism for which a security provider is available. Only GSSAPI is enabled by default.
sasl.server.callback.handler.class	(none)	The fully qualified name of a SASL server callback handler class that implements the AuthenticateCallbackHandler interface. Server callback handlers must be prefixed with listener prefix and SASL mechanism name in lower-case. For example, listener.name.sasl_ssl.plain.sasl.server.callback.handler.class=com.example.CustomPlainCallbackHandler.
sasl.client.callback.handler.class	(none)	The fully qualified name of a SASL client callback handler class that implements the AuthenticateCallbackHandler interface.
sasl.login.class	(none)	The fully qualified name of a class that implements the Login interface. For brokers, login config must be prefixed with listener prefix and SASL mechanism name in lower-case. For example, listener.name.sasl_ssl.scram-sha-256.sasl.login.class=com.example.CustomScramLogin
sasl.login.callback.handler.class	(none)	The fully qualified name of a SASL login callback handler class that implements the AuthenticateCallbackHandler interface. For brokers, login callback handler config must be prefixed with listener prefix and SASL mechanism name in lower-case. For example, listener.name.sasl_ssl.scram-sha-256.sasl.login.callback.handler.class=com.example.CustomScramLoginCallbackHandler
sasl.kerberos.service.name	(none)	The Kerberos principal name that Kafka runs as. This can be defined either in Kafka's JAAS config or in Kafka's config.
sasl.kerberos.kinit.cmd	/usr/bin/kinit	Kerberos kinit command path.
sasl.kerberos.ticket.renew.window.factor	0.8	Login thread will sleep until the specified window factor of time from last refresh to ticket's expiry has been reached, at which time it will try to renew the ticket.
sasl.kerberos.ticket.renew.jitter	0.05	Percentage of random jitter added to the renewal time.
sasl.kerberos.min.time.before.relogin	60000	Login thread sleep time between refresh attempts.
sasl.kerberos.principal.to.local.rules	[DEFAULT]	A list of rules for mapping from principal names to short names (typically operating system usernames). The rules are evaluated in order and the first rule that matches a principal name is used to map it to a short name. Any later rules in the list are ignored. By default, principal names of the form {username}/{hostname}@{REALM} are mapped to {username}. For more details on the format please see <a href="#security_authz"> security authorization and acls</a>. Note that this configuration is ignored if an extension of KafkaPrincipalBuilder is provided by the <code>principal.builder.class</code> configuration.
sasl.login.refresh.window.factor	0.8	Login refresh thread will sleep until the specified window factor relative to the credential's lifetime has been reached, at which time it will try to refresh the credential. Legal values are between 0.5 (50%) and 1.0 (100%) inclusive; a default value of 0.8 (80%) is used if no value is specified. Currently applies only to OAUTHBEARER.
sasl.login.refresh.window.jitter	0.05	The maximum amount of random jitter relative to the credential's lifetime that is added to the login refresh thread's sleep time. Legal values are between 0 and 0.25 (25%) inclusive; a default value of 0.05 (5%) is used if no value is specified. Currently applies only to OAUTHBEARER.
sasl.login.refresh.min.period.seconds	60	The desired minimum time for the login refresh thread to wait before refreshing a credential, in seconds. Legal values are between 0 and 900 (15 minutes); a default value of 60 (1 minute) is used if no value is specified.  This value and  sasl.login.refresh.buffer.seconds are both ignored if their sum exceeds the remaining lifetime of a credential. Currently applies only to OAUTHBEARER.
sasl.login.refresh.buffer.seconds	300	The amount of buffer time before credential expiration to maintain when refreshing a credential, in seconds. If a refresh would otherwise occur closer to expiration than the number of buffer seconds then the refresh will be moved up to maintain as much of the buffer time as possible. Legal values are between 0 and 3600 (1 hour); a default value of  300 (5 minutes) is used if no value is specified. This value and sasl.login.refresh.min.period.seconds are both ignored if their sum exceeds the remaining lifetime of a credential. Currently applies only to OAUTHBEARER.
sasl.login.connect.timeout.ms	(none)	The (optional) value in milliseconds for the external authentication provider connection timeout. Currently applies only to OAUTHBEARER.
sasl.login.read.timeout.ms	(none)	The (optional) value in milliseconds for the external authentication provider read timeout. Currently applies only to OAUTHBEARER.
sasl.login.retry.backoff.max.ms	10000	The (optional) value in milliseconds for the maximum wait between login attempts to the external authentication provider. Login uses an exponential backoff algorithm with an initial wait based on the sasl.login.retry.backoff.ms setting and will double in wait length between attempts up to a maximum wait length specified by the sasl.login.retry.backoff.max.ms setting. Currently applies only to OAUTHBEARER.
sasl.login.retry.backoff.ms	100	The (optional) value in milliseconds for the initial wait between login attempts to the external authentication provider. Login uses an exponential backoff algorithm with an initial wait based on the sasl.login.retry.backoff.ms setting and will double in wait length between attempts up to a maximum wait length specified by the sasl.login.retry.backoff.max.ms setting. Currently applies only to OAUTHBEARER.
sasl.oauthbearer.scope.claim.name	scope	The OAuth claim for the scope is often named "scope", but this (optional) setting can provide a different name to use for the scope included in the JWT payload's claims if the OAuth/OIDC provider uses a different name for that claim.
sasl.oauthbearer.sub.claim.name	sub	The OAuth claim for the subject is often named "sub", but this (optional) setting can provide a different name to use for the subject included in the JWT payload's claims if the OAuth/OIDC provider uses a different name for that claim.
sasl.oauthbearer.token.endpoint.url	(none)	The URL for the OAuth/OIDC identity provider. If the URL is HTTP(S)-based, it is the issuer's token endpoint URL to which requests will be made to login based on the configuration in sasl.jaas.config. If the URL is file-based, it specifies a file containing an access token (in JWT serialized form) issued by the OAuth/OIDC identity provider to use for authorization.
sasl.oauthbearer.jwks.endpoint.url	(none)	The OAuth/OIDC provider URL from which the provider's <a href="https://datatracker.ietf.org/doc/html/rfc7517#section-5">JWKS (JSON Web Key Set)</a> can be retrieved. The URL can be HTTP(S)-based or file-based. If the URL is HTTP(S)-based, the JWKS data will be retrieved from the OAuth/OIDC provider via the configured URL on broker startup. All then-current keys will be cached on the broker for incoming requests. If an authentication request is received for a JWT that includes a "kid" header claim value that isn't yet in the cache, the JWKS endpoint will be queried again on demand. However, the broker polls the URL every sasl.oauthbearer.jwks.endpoint.refresh.ms milliseconds to refresh the cache with any forthcoming keys before any JWT requests that include them are received. If the URL is file-based, the broker will load the JWKS file from a configured location on startup. In the event that the JWT includes a "kid" header value that isn't in the JWKS file, the broker will reject the JWT and authentication will fail.
sasl.oauthbearer.jwks.endpoint.refresh.ms	3600000	The (optional) value in milliseconds for the broker to wait between refreshing its JWKS (JSON Web Key Set) cache that contains the keys to verify the signature of the JWT.
sasl.oauthbearer.jwks.endpoint.retry.backoff.ms	100	The (optional) value in milliseconds for the initial wait between JWKS (JSON Web Key Set) retrieval attempts from the external authentication provider. JWKS retrieval uses an exponential backoff algorithm with an initial wait based on the sasl.oauthbearer.jwks.endpoint.retry.backoff.ms setting and will double in wait length between attempts up to a maximum wait length specified by the sasl.oauthbearer.jwks.endpoint.retry.backoff.max.ms setting.
sasl.oauthbearer.jwks.endpoint.retry.backoff.max.ms	10000	The (optional) value in milliseconds for the maximum wait between attempts to retrieve the JWKS (JSON Web Key Set) from the external authentication provider. JWKS retrieval uses an exponential backoff algorithm with an initial wait based on the sasl.oauthbearer.jwks.endpoint.retry.backoff.ms setting and will double in wait length between attempts up to a maximum wait length specified by the sasl.oauthbearer.jwks.endpoint.retry.backoff.max.ms setting.
sasl.oauthbearer.clock.skew.seconds	30	The (optional) value in seconds to allow for differences between the time of the OAuth/OIDC identity provider and the broker.
sasl.oauthbearer.expected.audience	(none)	The (optional) comma-delimited setting for the broker to use to verify that the JWT was issued for one of the expected audiences. The JWT will be inspected for the standard OAuth "aud" claim and if this value is set, the broker will match the value from JWT's "aud" claim  to see if there is an exact match. If there is no match, the broker will reject the JWT and authentication will fail.
sasl.oauthbearer.expected.issuer	(none)	The (optional) setting for the broker to use to verify that the JWT was created by the expected issuer. The JWT will be inspected for the standard OAuth "iss" claim and if this value is set, the broker will match it exactly against what is in the JWT's "iss" claim. If there is no match, the broker will reject the JWT and authentication will fail.
delegation.token.master.key	(none)	DEPRECATED: An alias for delegation.token.secret.key, which should be used instead of this config.
delegation.token.secret.key	(none)	Secret key to generate and verify delegation tokens. The same key must be configured across all the brokers.  If the key is not set or set to empty string, brokers will disable the delegation token support.
delegation.token.max.lifetime.ms	604800000	The token has a maximum lifetime beyond which it cannot be renewed anymore. Default value 7 days.
delegation.token.expiry.time.ms	86400000	The token validity time in miliseconds before the token needs to be renewed. Default value 1 day.
delegation.token.expiry.check.interval.ms	3600000	Scan interval to remove expired delegation tokens.
password.encoder.secret	(none)	The secret used for encoding dynamically configured passwords for this broker.
password.encoder.old.secret	(none)	The old secret that was used for encoding dynamically configured passwords. This is required only when the secret is updated. If specified, all dynamically encoded passwords are decoded using this old secret and re-encoded using password.encoder.secret when broker starts up.
password.encoder.keyfactory.algorithm	(none)	The SecretKeyFactory algorithm used for encoding dynamically configured passwords. Default is PBKDF2WithHmacSHA512 if available and PBKDF2WithHmacSHA1 otherwise.
password.encoder.cipher.algorithm	AES/CBC/PKCS5Padding	The Cipher algorithm used for encoding dynamically configured passwords.
password.encoder.key.length	128	The key length used for encoding dynamically configured passwords.
password.encoder.iterations	4096	The iteration count used for encoding dynamically configured passwords.
controller.quorum.voters	[]	Map of id/endpoint information for the set of voters in a comma-separated list of `{id}@{host}:{port}` entries. For example: `1@localhost:9092,2@localhost:9093,3@localhost:9094`
controller.quorum.election.timeout.ms	1000	Maximum time in milliseconds to wait without being able to fetch from the leader before triggering a new election
controller.quorum.fetch.timeout.ms	2000	Maximum time without a successful fetch from the current leader before becoming a candidate and triggering an election for voters; Maximum time without receiving fetch from a majority of the quorum before asking around to see if there's a new epoch for leader
controller.quorum.election.backoff.max.ms	1000	Maximum time in milliseconds before starting new elections. This is used in the binary exponential backoff mechanism that helps prevent gridlocked elections
controller.quorum.append.linger.ms	25	The duration in milliseconds that the leader will wait for writes to accumulate before flushing them to disk.
controller.quorum.request.timeout.ms	2000	The configuration controls the maximum amount of time the client will wait for the response of a request. If the response is not received before the timeout elapses the client will resend the request if necessary or fail the request if retries are exhausted.
controller.quorum.retry.backoff.ms	20	The amount of time to wait before attempting to retry a failed request to a given topic partition. This avoids repeatedly sending requests in a tight loop under some failure scenarios.
remote.log.storage.system.enable	false	Whether to enable tier storage functionality in a broker or not. Valid values are `true` or `false` and the default value is false. When it is true broker starts all the services required for tiered storage functionality.
remote.log.storage.manager.impl.prefix	(none)	Prefix used for properties to be passed to RemoteStorageManager implementation. For example this value can be `rsm.s3.`.
remote.log.metadata.manager.impl.prefix	(none)	Prefix used for properties to be passed to RemoteLogMetadataManager implementation. For example this value can be `rlmm.s3.`.
remote.log.storage.manager.class.name	(none)	Fully qualified class name of `RemoteLogStorageManager` implementation.
remote.log.storage.manager.class.path	(none)	Class path of the `RemoteLogStorageManager` implementation.If specified, the RemoteLogStorageManager implementation and its dependent libraries will be loaded by a dedicatedclassloader which searches this class path before the Kafka broker class path. The syntax of this parameter is samewith the standard Java class path string.
remote.log.metadata.manager.class.name	(none)	Fully qualified class name of `RemoteLogMetadataManager` implementation.
remote.log.metadata.manager.class.path	(none)	Class path of the `RemoteLogMetadataManager` implementation.If specified, the RemoteLogMetadataManager implementation and its dependent libraries will be loaded by a dedicatedclassloader which searches this class path before the Kafka broker class path. The syntax of this parameter is samewith the standard Java class path string.
remote.log.metadata.manager.listener.name	(none)	Listener name of the local broker to which it should get connected if needed by RemoteLogMetadataManager implementation.
remote.log.index.file.cache.total.size.bytes	1073741824	The total size of the space allocated to store index files fetched from remote storage in the local storage.
remote.log.manager.thread.pool.size	10	Size of the thread pool used in scheduling tasks to copy segments, fetch remote log indexes and clean up remote log segments.
remote.log.manager.task.interval.ms	30000	Interval at which remote log manager runs the scheduled tasks like copy segments, and clean up remote log segments.
remote.log.manager.task.retry.backoff.ms	500	The initial amount of wait in milli seconds before the request is retried again.
remote.log.manager.task.retry.backoff.max.ms	30000	The maximum amount of time in milliseconds to wait when the request is retried again. The retry duration will increase exponentially for each request failure up to this maximum wait interval.
remote.log.manager.task.retry.jitter	0.2	The value used in defining the range for computing random jitter factor. It is applied to the effective exponential term for computing the resultant retry backoff interval. This will avoid thundering herds of requests. The default value is 0.2 and valid value should be between 0(inclusive) and 0.5(inclusive). For ex: remote.log.manager.task.retry.jitter = 0.25, then the range to compute random jitter will be [1-0.25, 1+0.25) viz [0.75, 1.25). So, jitter factor can be any random value with in that range.
remote.log.reader.threads	10	Size of the thread pool that is allocated for handling remote log reads.
remote.log.reader.max.pending.tasks	100	Maximum remote log reader thread pool task queue size. If the task queue is full, fetch requests are served with an error.
remote.log.storage.system.enable	false	Whether to enable tier storage functionality in a broker or not. Valid values are `true` or `false` and the default value is false. When it is true broker starts all the services required for tiered storage functionality.
remote.log.storage.manager.impl.prefix	(none)	Prefix used for properties to be passed to RemoteStorageManager implementation. For example this value can be `rsm.s3.`.
remote.log.metadata.manager.impl.prefix	(none)	Prefix used for properties to be passed to RemoteLogMetadataManager implementation. For example this value can be `rlmm.s3.`.
remote.log.storage.manager.class.name	(none)	Fully qualified class name of `RemoteLogStorageManager` implementation.
remote.log.storage.manager.class.path	(none)	Class path of the `RemoteLogStorageManager` implementation.If specified, the RemoteLogStorageManager implementation and its dependent libraries will be loaded by a dedicatedclassloader which searches this class path before the Kafka broker class path. The syntax of this parameter is samewith the standard Java class path string.
remote.log.metadata.manager.class.name	(none)	Fully qualified class name of `RemoteLogMetadataManager` implementation.
remote.log.metadata.manager.class.path	(none)	Class path of the `RemoteLogMetadataManager` implementation.If specified, the RemoteLogMetadataManager implementation and its dependent libraries will be loaded by a dedicatedclassloader which searches this class path before the Kafka broker class path. The syntax of this parameter is samewith the standard Java class path string.
remote.log.metadata.manager.listener.name	(none)	Listener name of the local broker to which it should get connected if needed by RemoteLogMetadataManager implementation.
remote.log.index.file.cache.total.size.bytes	1073741824	The total size of the space allocated to store index files fetched from remote storage in the local storage.
remote.log.manager.thread.pool.size	10	Size of the thread pool used in scheduling tasks to copy segments, fetch remote log indexes and clean up remote log segments.
remote.log.manager.task.interval.ms	30000	Interval at which remote log manager runs the scheduled tasks like copy segments, and clean up remote log segments.
remote.log.manager.task.retry.backoff.ms	500	The initial amount of wait in milli seconds before the request is retried again.
remote.log.manager.task.retry.backoff.max.ms	30000	The maximum amount of time in milliseconds to wait when the request is retried again. The retry duration will increase exponentially for each request failure up to this maximum wait interval.
remote.log.manager.task.retry.jitter	0.2	The value used in defining the range for computing random jitter factor. It is applied to the effective exponential term for computing the resultant retry backoff interval. This will avoid thundering herds of requests. The default value is 0.2 and valid value should be between 0(inclusive) and 0.5(inclusive). For ex: remote.log.manager.task.retry.jitter = 0.25, then the range to compute random jitter will be [1-0.25, 1+0.25) viz [0.75, 1.25). So, jitter factor can be any random value with in that range.
remote.log.reader.threads	10	Size of the thread pool that is allocated for handling remote log reads.
remote.log.reader.max.pending.tasks	100	Maximum remote log reader thread pool task queue size. If the task queue is full, fetch requests are served with an error.
segment.bytes	1073741824	This configuration controls the segment file size for the log. Retention and cleaning is always done a file at a time so a larger segment size means fewer files but less granular control over retention.
segment.ms	604800000	This configuration controls the period of time after which Kafka will force the log to roll even if the segment file isn't full to ensure that retention can delete or compact old data.
segment.jitter.ms	0	The maximum random jitter subtracted from the scheduled segment roll time to avoid thundering herds of segment rolling
segment.index.bytes	10485760	This configuration controls the size of the index that maps offsets to file positions. We preallocate this index file and shrink it only after log rolls. You generally should not need to change this setting.
flush.messages	9223372036854775807	This setting allows specifying an interval at which we will force an fsync of data written to the log. For example if this was set to 1 we would fsync after every message; if it were 5 we would fsync after every five messages. In general we recommend you not set this and use replication for durability and allow the operating system's background flush capabilities as it is more efficient. This setting can be overridden on a per-topic basis (see <a href="#topicconfigs">the per-topic configuration section</a>).
flush.ms	9223372036854775807	This setting allows specifying a time interval at which we will force an fsync of data written to the log. For example if this was set to 1000 we would fsync after 1000 ms had passed. In general we recommend you not set this and use replication for durability and allow the operating system's background flush capabilities as it is more efficient.
retention.bytes	-1	This configuration controls the maximum size a partition (which consists of log segments) can grow to before we will discard old log segments to free up space if we are using the "delete" retention policy. By default there is no size limit only a time limit. Since this limit is enforced at the partition level, multiply it by the number of partitions to compute the topic retention in bytes.
retention.ms	604800000	This configuration controls the maximum time we will retain a log before we will discard old log segments to free up space if we are using the "delete" retention policy. This represents an SLA on how soon consumers must read their data. If set to -1, no time limit is applied.
max.message.bytes	1048588	The largest record batch size allowed by Kafka (after compression if compression is enabled). If this is increased and there are consumers older than 0.10.2, the consumers' fetch size must also be increased so that they can fetch record batches this large. In the latest message format version, records are always grouped into batches for efficiency. In previous message format versions, uncompressed records are not grouped into batches and this limit only applies to a single record in that case.
index.interval.bytes	4096	This setting controls how frequently Kafka adds an index entry to its offset index. The default setting ensures that we index a message roughly every 4096 bytes. More indexing allows reads to jump closer to the exact position in the log but makes the index larger. You probably don't need to change this.
delete.retention.ms	86400000	The amount of time to retain delete tombstone markers for <a href="#compaction">log compacted</a> topics. This setting also gives a bound on the time in which a consumer must complete a read if they begin from offset 0 to ensure that they get a valid snapshot of the final stage (otherwise delete tombstones may be collected before they complete their scan).
min.compaction.lag.ms	0	The minimum time a message will remain uncompacted in the log. Only applicable for logs that are being compacted.
max.compaction.lag.ms	9223372036854775807	The maximum time a message will remain ineligible for compaction in the log. Only applicable for logs that are being compacted.
file.delete.delay.ms	60000	The time to wait before deleting a file from the filesystem
min.cleanable.dirty.ratio	0.5	This configuration controls how frequently the log compactor will attempt to clean the log (assuming <a href="#compaction">log compaction</a> is enabled). By default we will avoid cleaning a log where more than 50% of the log has been compacted. This ratio bounds the maximum space wasted in the log by duplicates (at 50% at most 50% of the log could be duplicates). A higher ratio will mean fewer, more efficient cleanings but will mean more wasted space in the log. If the max.compaction.lag.ms or the min.compaction.lag.ms configurations are also specified, then the log compactor considers the log to be eligible for compaction as soon as either: (i) the dirty ratio threshold has been met and the log has had dirty (uncompacted) records for at least the min.compaction.lag.ms duration, or (ii) if the log has had dirty (uncompacted) records for at most the max.compaction.lag.ms period.
cleanup.policy	[delete]	This config designates the retention policy to use on log segments. The "delete" policy (which is the default) will discard old segments when their retention time or size limit has been reached. The "compact" policy will enable <a href="#compaction">log compaction</a>, which retains the latest value for each key. It is also possible to specify both policies in a comma-separated list (e.g. "delete,compact"). In this case, old segments will be discarded per the retention time and size configuration, while retained segments will be compacted.
unclean.leader.election.enable	false	Indicates whether to enable replicas not in the ISR set to be elected as leader as a last resort, even though doing so may result in data loss.
min.insync.replicas	1	When a producer sets acks to "all" (or "-1"), this configuration specifies the minimum number of replicas that must acknowledge a write for the write to be considered successful. If this minimum cannot be met, then the producer will raise an exception (either NotEnoughReplicas or NotEnoughReplicasAfterAppend).<br>When used together, <code>min.insync.replicas</code> and <code>acks</code> allow you to enforce greater durability guarantees. A typical scenario would be to create a topic with a replication factor of 3, set <code>min.insync.replicas</code> to 2, and produce with <code>acks</code> of "all". This will ensure that the producer raises an exception if a majority of replicas do not receive a write.
compression.type	producer	Specify the final compression type for a given topic. This configuration accepts the standard compression codecs ('gzip', 'snappy', 'lz4', 'zstd'). It additionally accepts 'uncompressed' which is equivalent to no compression; and 'producer' which means retain the original compression codec set by the producer.
preallocate	false	True if we should preallocate the file on disk when creating a new log segment.
message.format.version	3.0-IV1	[DEPRECATED] Specify the message format version the broker will use to append messages to the logs. The value of this config is always assumed to be `3.0` if `inter.broker.protocol.version` is 3.0 or higher (the actual config value is ignored). Otherwise, the value should be a valid ApiVersion. Some examples are: 0.10.0, 1.1, 2.8, 3.0. By setting a particular message format version, the user is certifying that all the existing messages on disk are smaller or equal than the specified version. Setting this value incorrectly will cause consumers with older versions to break as they will receive messages with a format that they don't understand.
message.timestamp.type	CreateTime	Define whether the timestamp in the message is message create time or log append time. The value should be either `CreateTime` or `LogAppendTime`
message.timestamp.difference.max.ms	9223372036854775807	The maximum difference allowed between the timestamp when a broker receives a message and the timestamp specified in the message. If message.timestamp.type=CreateTime, a message will be rejected if the difference in timestamp exceeds this threshold. This configuration is ignored if message.timestamp.type=LogAppendTime.
leader.replication.throttled.replicas	[]	A list of replicas for which log replication should be throttled on the leader side. The list should describe a set of replicas in the form [PartitionId]:[BrokerId],[PartitionId]:[BrokerId]:... or alternatively the wildcard '*' can be used to throttle all replicas for this topic.
follower.replication.throttled.replicas	[]	A list of replicas for which log replication should be throttled on the follower side. The list should describe a set of replicas in the form [PartitionId]:[BrokerId],[PartitionId]:[BrokerId]:... or alternatively the wildcard '*' can be used to throttle all replicas for this topic.
message.downconversion.enable	true	This configuration controls whether down-conversion of message formats is enabled to satisfy consume requests. When set to <code>false</code>, broker will not perform down-conversion for consumers expecting an older message format. The broker responds with <code>UNSUPPORTED_VERSION</code> error for consume requests from such older clients. This configurationdoes not apply to any message format conversion that might be required for replication to followers.
remote.storage.enable	false	To enable tier storage for a topic, set `remote.storage.enable` as true. You can not disable this config once it is enabled. It will be provided in future versions.
local.retention.ms	-2	The number of milli seconds to keep the local log segment before it gets deleted. Default value is -2, it represents `retention.ms` value is to be used. The effective value should always be less than or equal to `retention.ms` value.
