druid.coordinator.loadqueuepeon.type	Whether to use "http" or "curator" implementation to assign segment loads/drops to historical	curator or http
druid.coordinator.segment.awaitInitializationOnStart	Whether the Coordinator will wait for its view of segments to fully initialize before starting up. If set to 'true', the Coordinator's HTTP server will not start up, and the Coordinator will not announce itself as available, until the server view is initialized.	true or false
druid.coordinator.loadqueuepeon.http.batchSize	1	Number of segment load/drop requests to batch in one HTTP request. Note that it must be smaller than druid.segmentCache.numLoadingThreads config on Historical process.
druid.manager.config.pollDuration	PT1M	How often the manager polls the config table for updates.
druid.manager.segments.pollDuration	PT1M	The duration between polls the Coordinator does for updates to the set of active segments. Generally defines the amount of lag time it can take for the Coordinator to notice new segments.
druid.manager.rules.pollDuration	PT1M	The duration between polls the Coordinator does for updates to the set of active rules. Generally defines the amount of lag time it can take for the Coordinator to notice rules.
druid.manager.rules.defaultRule	_default	The default rule for the cluster
druid.manager.rules.alertThreshold	PT10M	The duration after a failed poll upon which an alert should be emitted.
druid.manager.lookups.hostDeleteTimeout	PT1S	How long to wait for a DELETE request to a particular process before considering the DELETE a failure
druid.manager.lookups.hostUpdateTimeout	PT10S	How long to wait for a POST request to a particular process before considering the POST a failure
druid.manager.lookups.deleteAllTimeout	PT10S	How long to wait for all DELETE requests to finish before considering the delete attempt a failure
druid.manager.lookups.updateAllTimeout	PT60S	How long to wait for all POST requests to finish before considering the attempt a failure
druid.manager.lookups.threadPoolSize	10	How many processes can be managed concurrently (concurrent POST and DELETE requests). Requests this limit will wait in a queue until a slot becomes available.
druid.manager.lookups.period	30_000	How many milliseconds between checks for configuration changes
druid.host	InetAddress.getLocalHost().getCanonicalHostName()	The host for the current process. This is used to advertise the current processes location as reachable from another process and should generally be specified such that http://${druid.host}/ could actually talk to this process
druid.bindOnHost	false	Indicating whether the process's internal jetty server bind on druid.host. Default is false, which means binding to all interfaces.
druid.plaintextPort	8090	This is the port to actually listen on; unless port mapping is used, this will be the same port as is on druid.host
druid.tlsPort	8290	TLS port for HTTPS connector, if [druid.enableTlsPort](../operations/tls-support.md) is set then this config will be used. If druid.host contains port then that port will be ignored. This should be a non-negative Integer.
druid.service	druid/overlord	The name of the service. This is used as a dimension when emitting metrics and alerts to differentiate between the various services
druid.indexer.runner.type	local	Choices "local" or "remote". Indicates whether tasks should be run locally or in a distributed environment. Experimental task runner "httpRemote" is also available which is same as "remote" but uses HTTP to interact with Middle Managers instead of ZooKeeper.
druid.indexer.storage.type	local	Choices are "local" or "metadata". Indicates whether incoming tasks should be stored locally (in heap) or in metadata storage. "local" is mainly for internal testing while "metadata" is recommended in production because storing incoming tasks in metadata storage allows for tasks to be resumed if the Overlord should fail.
druid.indexer.storage.recentlyFinishedThreshold	PT24H	Duration of time to store task results. Default is 24 hours. If you have hundreds of tasks running in a day, consider increasing this threshold.
druid.indexer.tasklock.forceTimeChunkLock	true	_**Setting this to false is still experimental**_<br/> If set, all tasks are enforced to use time chunk lock. If not set, each task automatically chooses a lock type to use. This configuration can be overwritten by setting forceTimeChunkLock in the [task context](../ingestion/tasks.md#context). See [Task Locking & Priority](../ingestion/tasks.md#context) for more details about locking in tasks.
druid.indexer.task.default.context	empty context	Default task context that is applied to all tasks submitted to the Overlord. Any default in this config does not override neither the context values the user provides nor druid.indexer.tasklock.forceTimeChunkLock.
druid.indexer.queue.maxSize	Integer.MAX_VALUE	Maximum number of active tasks at one time.
druid.indexer.queue.startDelay	PT1M	Sleep this long before starting Overlord queue management. This can be useful to give a cluster time to re-orient itself after e.g. a widespread network issue.
druid.indexer.queue.restartDelay	PT30S	Sleep this long when Overlord queue management throws an exception before trying again.
druid.indexer.queue.storageSyncRate	PT1M	Sync Overlord state this often with an underlying task persistence mechanism.
druid.indexer.runner.taskAssignmentTimeout	PT5M	How long to wait after a task as been assigned to a MiddleManager before throwing an error.
druid.indexer.runner.minWorkerVersion	"0"	The minimum MiddleManager version to send tasks to. The version number is a string. This affects the expected behavior during certain operations like comparison against druid.worker.version. Specifically, the version comparison follows dictionary order. Use ISO8601 date format for the version to accommodate date comparisons. 
druid.indexer.runner.compressZnodes	true	Indicates whether or not the Overlord should expect MiddleManagers to compress Znodes.
druid.indexer.runner.maxZnodeBytes	 512 KiB 	The maximum size Znode in bytes that can be created in ZooKeeper, should be in the range of [10KiB, 2GiB). [Human-readable format](human-readable-byte.md) is supported.
druid.indexer.runner.taskCleanupTimeout	PT15M	How long to wait before failing a task after a MiddleManager is disconnected from ZooKeeper.
druid.indexer.runner.taskShutdownLinkTimeout	PT1M	How long to wait on a shutdown request to a MiddleManager before timing out
druid.indexer.runner.pendingTasksRunnerNumThreads	1	Number of threads to allocate pending-tasks to workers, must be at least 1.
druid.indexer.runner.maxRetriesBeforeBlacklist	5	Number of consecutive times the MiddleManager can fail tasks,  before the worker is blacklisted, must be at least 1
druid.indexer.runner.workerBlackListBackoffTime	PT15M	How long to wait before a task is whitelisted again. This value should be greater that the value set for taskBlackListCleanupPeriod.
druid.indexer.runner.workerBlackListCleanupPeriod	PT5M	A duration after which the cleanup thread will startup to clean blacklisted workers.
druid.indexer.runner.maxPercentageBlacklistWorkers	20	The maximum percentage of workers to blacklist, this must be between 0 and 100.
druid.indexer.autoscale.strategy	noop	Choices are "noop", "ec2" or "gce". Sets the strategy to run when autoscaling is required.
druid.indexer.autoscale.doAutoscale	false	If set to "true" autoscaling will be enabled.
druid.indexer.autoscale.provisionPeriod	PT1M	How often to check whether or not new MiddleManagers should be added.
druid.indexer.autoscale.terminatePeriod	PT5M	How often to check when MiddleManagers should be removed.
druid.indexer.autoscale.originTime	2012-01-01T00:55:00.000Z	The starting reference timestamp that the terminate period increments upon.
druid.indexer.autoscale.workerIdleTimeout	PT90M	How long can a worker be idle (not a run task) before it can be considered for termination.
druid.indexer.autoscale.maxScalingDuration	PT15M	How long the Overlord will wait around for a MiddleManager to show up before giving up.
druid.indexer.autoscale.numEventsToTrack	10	The number of autoscaling related events (node creation and termination) to track.
druid.indexer.autoscale.pendingTaskTimeout	PT30S	How long a task can be in "pending" state before the Overlord tries to scale up.
druid.indexer.autoscale.workerVersion	null	If set, will only create nodes of set version during autoscaling. Overrides dynamic configuration. 
druid.indexer.autoscale.workerPort	8080	The port that MiddleManagers will run on.
druid.indexer.autoscale.workerCapacityHint	-1	 An estimation of the number of task slots available for each worker launched by the auto scaler when there are no workers running. The auto scaler uses the worker capacity hint to launch workers with an adequate capacity to handle pending tasks. When unset or set to a value less than or equal to 0, the auto scaler scales workers equal to the value for minNumWorkers in autoScaler config instead. The auto scaler assumes that each worker, either a middleManager or indexer, has the same amount of task slots. Therefore, when all your workers have the same capacity (homogeneous capacity), set the value for autoscale.workerCapacityHint equal to druid.worker.capacity. If your workers have different capacities (heterogeneous capacity), set the value to the average of druid.worker.capacity across the workers. For example, if two workers have druid.worker.capacity=10, and one has druid.worker.capacity=4, set autoscale.workerCapacityHint=8. Only applies to pendingTaskBased provisioning strategy.
druid.supervisor.healthinessThreshold	3	The number of successful runs before an unhealthy supervisor is again considered healthy.
druid.supervisor.unhealthinessThreshold	3	The number of failed runs before the supervisor is considered unhealthy.
druid.supervisor.taskHealthinessThreshold	3	The number of consecutive task successes before an unhealthy supervisor is again considered healthy.
druid.supervisor.taskUnhealthinessThreshold	3	The number of consecutive task failures before the supervisor is considered unhealthy.
druid.supervisor.storeStackTrace	false	Whether full stack traces of supervisor exceptions should be stored and returned by the supervisor /status endpoint.
druid.supervisor.maxStoredExceptionEvents	max(healthinessThreshold, unhealthinessThreshold)	The maximum number of exception events that can be returned through the supervisor /status endpoint.
druid.host	InetAddress.getLocalHost().getCanonicalHostName()	The host for the current process. This is used to advertise the current processes location as reachable from another process and should generally be specified such that http://${druid.host}/ could actually talk to this process
druid.bindOnHost	false	Indicating whether the process's internal jetty server bind on druid.host. Default is false, which means binding to all interfaces.
druid.plaintextPort	8091	This is the port to actually listen on; unless port mapping is used, this will be the same port as is on druid.host
druid.tlsPort	8291	TLS port for HTTPS connector, if [druid.enableTlsPort](../operations/tls-support.md) is set then this config will be used. If druid.host contains port then that port will be ignored. This should be a non-negative Integer.
druid.service	druid/middlemanager	The name of the service. This is used as a dimension when emitting metrics and alerts to differentiate between the various services
druid.indexer.runner.allowedPrefixes	"com.metamx", "druid", "org.apache.druid", "user.timezone", "file.encoding", "java.io.tmpdir", "hadoop"	Whitelist of prefixes for configs that can be passed down to child peons.
druid.indexer.runner.compressZnodes	true	Indicates whether or not the MiddleManagers should compress Znodes.
druid.indexer.runner.classpath	System.getProperty("java.class.path")	Java classpath for the peon.
druid.indexer.runner.javaCommand	java	Command required to execute java.
druid.indexer.runner.javaOpts	""	*DEPRECATED* A string of -X Java options to pass to the peon's JVM. Quotable parameters or parameters with spaces are encouraged to use javaOptsArray
druid.indexer.runner.javaOptsArray	[]	A JSON array of strings to be passed in as options to the peon's JVM. This is additive to druid.indexer.runner.javaOpts and is recommended for properly handling arguments which contain quotes or spaces like ["-XX:OnOutOfMemoryError=kill -9 %p"]
druid.indexer.runner.maxZnodeBytes	512KiB	The maximum size Znode in bytes that can be created in ZooKeeper, should be in the range of [10KiB, 2GiB). [Human-readable format](human-readable-byte.md) is supported.
druid.indexer.runner.startPort	8100	Starting port used for peon processes, should be greater than 1023 and less than 65536.
druid.indexer.runner.endPort	65535	Ending port used for peon processes, should be greater than or equal to druid.indexer.runner.startPort and less than 65536.
druid.indexer.runner.ports	[]	A JSON array of integers to specify ports that used for peon processes. If provided and non-empty, ports for peon processes will be chosen from these ports. And druid.indexer.runner.startPort/druid.indexer.runner.endPort will be completely ignored.
druid.worker.ip	localhost	The IP of the worker.
druid.worker.version	0	Version identifier for the MiddleManager. The version number is a string. This affects the expected behavior during certain operations like comparison against druid.indexer.runner.minWorkerVersion. Specifically, the version comparison follows dictionary order. Use ISO8601 date format for the version to accommodate date comparisons.
druid.worker.capacity	Number of CPUs on the machine - 1	Maximum number of tasks the MiddleManager can accept.
druid.worker.category	_default_worker_category	A string to name the category that the MiddleManager node belongs to.
druid.processing.buffer.sizeBytes	auto (max 1 GiB)	This specifies a buffer size (less than 2GiB) for the storage of intermediate results. The computation engine in both the Historical and Realtime processes will use a scratch buffer of this size to do all of their intermediate computations off-heap. Larger values allow for more aggregations in a single pass over the data while smaller values can require more passes depending on the query that is being executed. [Human-readable format](human-readable-byte.md) is supported.
druid.processing.buffer.poolCacheMaxCount	Integer.MAX_VALUE	processing buffer pool caches the buffers for later use, this is the maximum count cache will grow to. note that pool can create more buffers than it can cache if necessary.
druid.processing.formatString	processing-%s	Realtime and Historical processes use this format string to name their processing threads.
druid.processing.numMergeBuffers	max(2, druid.processing.numThreads / 4)	The number of direct memory buffers available for merging query results. The buffers are sized by druid.processing.buffer.sizeBytes. This property is effectively a concurrency limit for queries that require merging buffers. If you are using any queries that require merge buffers (currently, just groupBy v2) then you should have at least two of these.
druid.processing.numThreads	Number of cores - 1 (or 1)	The number of processing threads to have available for parallel processing of segments. Our rule of thumb is num_cores - 1, which means that even under heavy load there will still be one core available to do background tasks like talking with ZooKeeper and pulling down segments. If only one core is available, this property defaults to the value 1.
druid.processing.columnCache.sizeBytes	0 (disabled)	Maximum size in bytes for the dimension value lookup cache. Any value greater than 0 enables the cache. It is currently disabled by default. Enabling the lookup cache can significantly improve the performance of aggregators operating on dimension values, such as the JavaScript aggregator, or cardinality aggregator, but can slow things down if the cache hit rate is low (i.e. dimensions with few repeating values). Enabling it may also require additional garbage collection tuning to avoid long GC pauses.
druid.processing.fifo	true	If the processing queue should treat tasks of equal priority in a FIFO manner
druid.processing.tmpDir	path represented by java.io.tmpdir	Path where temporary files created while processing a query should be stored. If specified, this configuration takes priority over the default java.io.tmpdir path.
druid.processing.intermediaryData.storage.type	local	Storage type for storing intermediary segments of data shuffle between native parallel index tasks. Current choices are "local" which stores segment files in local storage of Middle Managers (or Indexer) or "deepstore" which uses configured deep storage. Note - With "deepstore" type data is stored in shuffle-data directory under the configured deep storage path, auto clean up for this directory is not supported yet. One can setup cloud storage lifecycle rules for auto clean up of data at shuffle-data prefix location.
druid.realtime.cache.useCache	Enable the cache on the realtime.	true, false
druid.realtime.cache.populateCache	Populate the cache on the realtime.	true, false
druid.realtime.cache.unCacheable	All query types to not cache.	All druid query types
druid.realtime.cache.maxEntrySize	Maximum cache entry size in bytes.	positive integer
druid.peon.mode	remote	Choices are "local" and "remote". Setting this to local means you intend to run the peon as a standalone process (Not recommended).
druid.indexer.task.baseDir	System.getProperty("java.io.tmpdir")	Base temporary working directory.
druid.indexer.task.baseTaskDir	${druid.indexer.task.baseDir}/persistent/task	Base temporary working directory for tasks.
druid.indexer.task.batchProcessingMode	CLOSED_SEGMENTS	 Batch ingestion tasks have three operating modes to control construction and tracking for intermediary segments: OPEN_SEGMENTS, CLOSED_SEGMENTS, and CLOSED_SEGMENT_SINKS. OPEN_SEGMENTS uses the streaming ingestion code path and performs a mmap on intermediary segments to build a timeline to make these segments available to realtime queries. Batch ingestion doesn't require intermediary segments, so the default mode, CLOSED_SEGMENTS, eliminates mmap of intermediary segments. CLOSED_SEGMENTS mode still tracks the entire set of segments in heap. The CLOSED_SEGMENTS_SINKS mode is the most aggressive configuration and should have the smallest memory footprint. It eliminates in-memory tracking and mmap of intermediary segments produced during segment creation. CLOSED_SEGMENTS_SINKS mode isn't as well tested as other modes so is currently considered experimental. You can use OPEN_SEGMENTS mode if problems occur with the 2 newer modes. 
druid.indexer.task.defaultHadoopCoordinates	org.apache.hadoop:hadoop-client:2.8.5	Hadoop version to use with HadoopIndexTasks that do not request a particular version.
druid.indexer.task.defaultRowFlushBoundary	75000	Highest row count before persisting to disk. Used for indexing generating tasks.
druid.indexer.task.directoryLockTimeout	PT10M	Wait this long for zombie peons to exit before giving up on their replacements.
druid.indexer.task.gracefulShutdownTimeout	PT5M	Wait this long on middleManager restart for restorable tasks to gracefully exit.
druid.indexer.task.hadoopWorkingPath	/tmp/druid-indexing	Temporary working directory for Hadoop tasks.
druid.indexer.task.restoreTasksOnRestart	false	If true, MiddleManagers will attempt to stop tasks gracefully on shutdown and restore them on restart.
druid.indexer.task.ignoreTimestampSpecForDruidInputSource	false	If true, tasks using the [Druid input source](../ingestion/native-batch-input-source.md) will ignore the provided timestampSpec, and will use the __time column of the input datasource. This option is provided for compatibility with ingestion specs written before Druid 0.22.0.
druid.indexer.task.storeEmptyColumns	true	Boolean value for whether or not to store empty columns during ingestion. When set to true, Druid stores every column specified in the [dimensionsSpec](../ingestion/ingestion-spec.md#dimensionsspec). If you use schemaless ingestion and don't specify any dimensions to ingest, you must also set [includeAllDimensions](../ingestion/ingestion-spec.md#dimensionsspec) for Druid to store empty columns.<br/><br/>If you set storeEmptyColumns to false, Druid SQL queries referencing empty columns will fail. If you intend to leave storeEmptyColumns disabled, you should either ingest dummy data for empty columns or else not query on empty columns.<br/><br/>This configuration can be overwritten by setting storeEmptyColumns in the [task context](../ingestion/tasks.md#context-parameters).
druid.indexer.server.maxChatRequests	0	Maximum number of concurrent requests served by a task's chat handler. Set to 0 to disable limiting.
druid.peon.taskActionClient.retry.minWait	PT5S	The minimum retry time to communicate with Overlord.
druid.peon.taskActionClient.retry.maxWait	PT1M	The maximum retry time to communicate with Overlord.
druid.peon.taskActionClient.retry.maxRetryCount	60	The maximum number of retries to communicate with Overlord.
druid.peon.defaultSegmentWriteOutMediumFactory.type	tmpFile	tmpFile, offHeapMemory, or onHeapMemory, see explanation above
druid.host	InetAddress.getLocalHost().getCanonicalHostName()	The host for the current process. This is used to advertise the current processes location as reachable from another process and should generally be specified such that http://${druid.host}/ could actually talk to this process
druid.bindOnHost	false	Indicating whether the process's internal jetty server bind on druid.host. Default is false, which means binding to all interfaces.
druid.plaintextPort	8091	This is the port to actually listen on; unless port mapping is used, this will be the same port as is on druid.host
druid.tlsPort	8283	TLS port for HTTPS connector, if [druid.enableTlsPort](../operations/tls-support.md) is set then this config will be used. If druid.host contains port then that port will be ignored. This should be a non-negative Integer.
druid.service	druid/indexer	The name of the service. This is used as a dimension when emitting metrics and alerts to differentiate between the various services
druid.worker.version	0	Version identifier for the Indexer.
druid.worker.capacity	Number of available processors - 1	Maximum number of tasks the Indexer can accept.
druid.worker.globalIngestionHeapLimitBytes	60% of configured JVM heap	Total amount of heap available for ingestion processing. This is applied by automatically setting the maxBytesInMemory property on tasks.
druid.worker.numConcurrentMerges	druid.worker.capacity / 2, rounded down	Maximum number of segment persist or merge operations that can run concurrently across all tasks.
druid.indexer.task.baseDir	System.getProperty("java.io.tmpdir")	Base temporary working directory.
druid.indexer.task.baseTaskDir	${druid.indexer.task.baseDir}/persistent/tasks	Base temporary working directory for tasks.
druid.indexer.task.defaultHadoopCoordinates	org.apache.hadoop:hadoop-client:2.8.5	Hadoop version to use with HadoopIndexTasks that do not request a particular version.
druid.indexer.task.gracefulShutdownTimeout	PT5M	Wait this long on Indexer restart for restorable tasks to gracefully exit.
druid.indexer.task.hadoopWorkingPath	/tmp/druid-indexing	Temporary working directory for Hadoop tasks.
druid.indexer.task.restoreTasksOnRestart	false	If true, the Indexer will attempt to stop tasks gracefully on shutdown and restore them on restart.
druid.indexer.task.ignoreTimestampSpecForDruidInputSource	false	If true, tasks using the [Druid input source](../ingestion/native-batch-input-source.md) will ignore the provided timestampSpec, and will use the __time column of the input datasource. This option is provided for compatibility with ingestion specs written before Druid 0.22.0.
druid.indexer.task.storeEmptyColumns	true	Boolean value for whether or not to store empty columns during ingestion. When set to true, Druid stores every column specified in the [dimensionsSpec](../ingestion/ingestion-spec.md#dimensionsspec). If you use schemaless ingestion and don't specify any dimensions to ingest, you must also set [includeAllDimensions](../ingestion/ingestion-spec.md#dimensionsspec) for Druid to store empty columns.<br/><br/>If you set storeEmptyColumns to false, Druid SQL queries referencing empty columns will fail. If you intend to leave storeEmptyColumns disabled, you should either ingest dummy data for empty columns or else not query on empty columns.<br/><br/>This configuration can be overwritten by setting storeEmptyColumns in the [task context](../ingestion/tasks.md#context-parameters).
druid.peon.taskActionClient.retry.minWait	PT5S	The minimum retry time to communicate with Overlord.
druid.peon.taskActionClient.retry.maxWait	PT1M	The maximum retry time to communicate with Overlord.
druid.peon.taskActionClient.retry.maxRetryCount	60	The maximum number of retries to communicate with Overlord.
druid.server.http.numThreads	max(10, (Number of cores * 17) / 16 + 2) + 30	Number of threads for HTTP requests. Please see the [Indexer Server HTTP threads](../design/indexer.md#server-http-threads) documentation for more details on how the Indexer uses this configuration.
druid.server.http.queueSize	Unbounded	Size of the worker queue used by Jetty server to temporarily store incoming client connections. If this value is set and a request is rejected by jetty because queue is full then client would observe request failure with TCP connection being closed immediately with a completely empty response from server.
druid.server.http.maxIdleTime	PT5M	The Jetty max idle time for a connection.
druid.server.http.enableRequestLimit	false	If enabled, no requests would be queued in jetty queue and "HTTP 429 Too Many Requests" error response would be sent. 
druid.server.http.defaultQueryTimeout	300000	Query timeout in millis, beyond which unfinished queries will be cancelled
druid.server.http.gracefulShutdownTimeout	PT30S	The maximum amount of time Jetty waits after receiving shutdown signal. After this timeout the threads will be forcefully shutdown. This allows any queries that are executing to complete(Only values greater than zero are valid).
druid.server.http.unannouncePropagationDelay	PT0S (do not wait)	How long to wait for ZooKeeper unannouncements to propagate before shutting down Jetty. This is a minimum and druid.server.http.gracefulShutdownTimeout does not start counting down until after this period elapses.
druid.server.http.maxQueryTimeout	Long.MAX_VALUE	Maximum allowed value (in milliseconds) for timeout parameter. See [query-context](../querying/query-context.md) to know more about timeout. Query is rejected if the query context timeout is greater than this value. 
druid.server.http.maxRequestHeaderSize	8 * 1024	Maximum size of a request header in bytes. Larger headers consume more memory and can make a server more vulnerable to denial of service attacks.
druid.server.http.enableForwardedRequestCustomizer	false	If enabled, adds Jetty ForwardedRequestCustomizer which reads X-Forwarded-* request headers to manipulate servlet request object when Druid is used behind a proxy.
druid.server.http.allowedHttpMethods	[]	List of HTTP methods that should be allowed in addition to the ones required by Druid APIs. Druid APIs require GET, PUT, POST, and DELETE, which are always allowed. This option is not useful unless you have installed an extension that needs these additional HTTP methods or that adds functionality related to CORS. None of Druid's bundled extensions require these methods.
druid.server.http.contentSecurityPolicy	frame-ancestors 'none'	Content-Security-Policy header value to set on each non-POST response. Setting this property to an empty string, or omitting it, both result in the default frame-ancestors: none being set.
druid.processing.buffer.sizeBytes	auto (max 1GiB)	This specifies a buffer size (less than 2GiB) for the storage of intermediate results. The computation engine in the Indexer processes will use a scratch buffer of this size to do all of their intermediate computations off-heap. Larger values allow for more aggregations in a single pass over the data while smaller values can require more passes depending on the query that is being executed. [Human-readable format](human-readable-byte.md) is supported.
druid.processing.buffer.poolCacheMaxCount	Integer.MAX_VALUE	processing buffer pool caches the buffers for later use, this is the maximum count cache will grow to. note that pool can create more buffers than it can cache if necessary.
druid.processing.formatString	processing-%s	Indexer processes use this format string to name their processing threads.
druid.processing.numMergeBuffers	max(2, druid.processing.numThreads / 4)	The number of direct memory buffers available for merging query results. The buffers are sized by druid.processing.buffer.sizeBytes. This property is effectively a concurrency limit for queries that require merging buffers. If you are using any queries that require merge buffers (currently, just groupBy v2) then you should have at least two of these.
druid.processing.numThreads	Number of cores - 1 (or 1)	The number of processing threads to have available for parallel processing of segments. Our rule of thumb is num_cores - 1, which means that even under heavy load there will still be one core available to do background tasks like talking with ZooKeeper and pulling down segments. If only one core is available, this property defaults to the value 1.
druid.processing.columnCache.sizeBytes	0 (disabled)	Maximum size in bytes for the dimension value lookup cache. Any value greater than 0 enables the cache. It is currently disabled by default. Enabling the lookup cache can significantly improve the performance of aggregators operating on dimension values, such as the JavaScript aggregator, or cardinality aggregator, but can slow things down if the cache hit rate is low (i.e. dimensions with few repeating values). Enabling it may also require additional garbage collection tuning to avoid long GC pauses.
druid.processing.fifo	true	If the processing queue should treat tasks of equal priority in a FIFO manner
druid.processing.tmpDir	path represented by java.io.tmpdir	Path where temporary files created while processing a query should be stored. If specified, this configuration takes priority over the default java.io.tmpdir path.
druid.realtime.cache.useCache	Enable the cache on the realtime.	true, false
druid.realtime.cache.populateCache	Populate the cache on the realtime.	true, false
druid.realtime.cache.unCacheable	All query types to not cache.	All druid query types
druid.realtime.cache.maxEntrySize	Maximum cache entry size in bytes.	positive integer
druid.host	InetAddress.getLocalHost().getCanonicalHostName()	The host for the current process. This is used to advertise the current processes location as reachable from another process and should generally be specified such that http://${druid.host}/ could actually talk to this process
druid.bindOnHost	false	Indicating whether the process's internal jetty server bind on druid.host. Default is false, which means binding to all interfaces.
druid.plaintextPort	8083	This is the port to actually listen on; unless port mapping is used, this will be the same port as is on druid.host
druid.tlsPort	8283	TLS port for HTTPS connector, if [druid.enableTlsPort](../operations/tls-support.md) is set then this config will be used. If druid.host contains port then that port will be ignored. This should be a non-negative Integer.
druid.service	druid/historical	The name of the service. This is used as a dimension when emitting metrics and alerts to differentiate between the various services
druid.server.maxSize	Sum of maxSize values defined within druid.segmentCache.locations	The maximum number of bytes-worth of segments that the process wants assigned to it. The Coordinator process will attempt to assign segments to a Historical process only if this property is greater than the total size of segments served by it. Since this property defines the upper limit on the total segment size that can be assigned to a Historical, it is defaulted to the sum of all maxSize values specified within druid.segmentCache.locations property. Human-readable format is supported, see [here](human-readable-byte.md). 
druid.server.tier	  _default_tier 	 A string to name the distribution tier that the storage process belongs to. Many of the [rules Coordinator processes use](../operations/rule-configuration.md) to manage segments can be keyed on tiers. 
druid.server.priority	 0 	In a tiered architecture, the priority of the tier, thus allowing control over which processes are queried. Higher numbers mean higher priority. The default (no priority) works for architecture with no cross replication (tiers that have no data-storage overlap). Data centers typically have equal priority. 
druid.segmentCache.locations	 none 	Segments assigned to a Historical process are first stored on the local file system (in a disk cache) and then served by the Historical process. These locations define where that local cache resides. This value cannot be NULL or EMPTY. Here is an example druid.segmentCache.locations=[{"path": "/mnt/druidSegments", "maxSize": "10k", "freeSpacePercent": 1.0}]. "freeSpacePercent" is optional, if provided then enforces that much of free disk partition space while storing segments. But, it depends on File.getTotalSpace() and File.getFreeSpace() methods, so enable if only if they work for your File System.
druid.segmentCache.locationSelector.strategy	leastBytesUsed	The strategy used to select a location from the configured druid.segmentCache.locations for segment distribution. Possible values are leastBytesUsed, roundRobin, random, or mostAvailableSize. 
druid.segmentCache.deleteOnRemove	true	Delete segment files from cache once a process is no longer serving a segment.
druid.segmentCache.dropSegmentDelayMillis	30000 (30 seconds)	How long a process delays before completely dropping segment.
druid.segmentCache.infoDir	${first_location}/info_dir	Historical processes keep track of the segments they are serving so that when the process is restarted they can reload the same segments without waiting for the Coordinator to reassign. This path defines where this metadata is kept. Directory will be created if needed.
druid.segmentCache.announceIntervalMillis	5000 (5 seconds)	How frequently to announce segments while segments are loading from cache. Set this value to zero to wait for all segments to be loaded before announcing.
druid.segmentCache.numLoadingThreads	max(1,Number of cores / 6)	How many segments to drop or load concurrently from deep storage. Note that the work of loading segments involves downloading segments from deep storage, decompressing them and loading them to a memory mapped location. So the work is not all I/O Bound. Depending on CPU and network load, one could possibly increase this config to a higher value.
druid.segmentCache.numBootstrapThreads	druid.segmentCache.numLoadingThreads	How many segments to load concurrently during historical startup.
druid.segmentCache.lazyLoadOnStart	false	Whether or not to load segment columns metadata lazily during historical startup. When set to true, Historical startup time will be dramatically improved by deferring segment loading until the first time that segment takes part in a query, which will incur this cost instead.
druid.coordinator.loadqueuepeon.curator.numCallbackThreads	2	Number of threads for executing callback actions associated with loading or dropping of segments. One might want to increase this number when noticing clusters are lagging behind w.r.t. balancing segments across historical nodes.
druid.segmentCache.numThreadsToLoadSegmentsIntoPageCacheOnDownload	0	Number of threads to asynchronously read segment index files into null output stream on each new segment download after the historical process finishes bootstrapping. Recommended to set to 1 or 2 or leave unspecified to disable. See also druid.segmentCache.numThreadsToLoadSegmentsIntoPageCacheOnBootstrap
druid.segmentCache.numThreadsToLoadSegmentsIntoPageCacheOnBootstrap	druid.segmentCache.numThreadsToLoadSegmentsIntoPageCacheOnDownload	Number of threads to asynchronously read segment index files into null output stream during historical process bootstrap. This thread pool is terminated after historical process finishes bootstrapping. Recommended to set to half of available cores. If left unspecified, druid.segmentCache.numThreadsToLoadSegmentsIntoPageCacheOnDownload will be used. If both configs are unspecified, this feature is disabled. Preemptively loading segments into page cache helps in the sense that later when a segment is queried, it's already in page cache and only a minor page fault needs to be triggered instead of a more costly major page fault to make the query latency more consistent. Note that loading segment into page cache just does a blind loading of segment index files and will evict any existing segments from page cache at the discretion of operating system when the total segment size on local disk is larger than the page cache usable in the RAM, which roughly equals to total available RAM in the host - druid process memory including both heap and direct memory allocated - memory used by other non druid processes on the host, so it is the user's responsibility to ensure the host has enough RAM to host all the segments to avoid random evictions to fully leverage this feature.
druid.server.http.numThreads	max(10, (Number of cores * 17) / 16 + 2) + 30	Number of threads for HTTP requests.
druid.server.http.queueSize	Unbounded	Size of the worker queue used by Jetty server to temporarily store incoming client connections. If this value is set and a request is rejected by jetty because queue is full then client would observe request failure with TCP connection being closed immediately with a completely empty response from server.
druid.server.http.maxIdleTime	PT5M	The Jetty max idle time for a connection.
druid.server.http.enableRequestLimit	false	If enabled, no requests would be queued in jetty queue and "HTTP 429 Too Many Requests" error response would be sent. 
druid.server.http.defaultQueryTimeout	300000	Query timeout in millis, beyond which unfinished queries will be cancelled
druid.server.http.gracefulShutdownTimeout	PT30S	The maximum amount of time Jetty waits after receiving shutdown signal. After this timeout the threads will be forcefully shutdown. This allows any queries that are executing to complete(Only values greater than zero are valid).
druid.server.http.unannouncePropagationDelay	PT0S (do not wait)	How long to wait for ZooKeeper unannouncements to propagate before shutting down Jetty. This is a minimum and druid.server.http.gracefulShutdownTimeout does not start counting down until after this period elapses.
