redis.db,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",20,p
redis.db,config.test.ts: should_override_JWT_config_with_environment_variables,20,p
redis.db,index.test.ts: error_sending_data_to_client,20,p
redis.db,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,20,p
redis.db,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,20,p
redis.db,index.test.ts: responds_with_a_404_when_not_found,20,p
redis.db,config.test.ts: should_clean_up_environment_variables_after_use,20,p
redis.db,index.test.ts: valid_upgrade,20,p
redis.db,config.test.ts: should_build_default_configuration,20,p
redis.db,index.test.ts: it_handles_an_invalid_Redis_stream_ID,20,p
redis.db,"index.test.ts: valid_JWT,_with_lastId",20,p
redis.db,"index.test.ts: valid_JWT,_no_channel",20,p
redis.db,config.test.ts: should_handle_invalid_environment_variable_values,20,p
redis.db,"index.test.ts: valid_JWT,_no_lastId",20,p
redis.db,index.test.ts: channel_not_present,20,p
redis.db,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,20,p
redis.db,index.test.ts: closed_sockets,20,p
redis.db,index.test.ts: invalid_channel,20,p
redis.host,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,127.0.0.1,p
redis.host,config.test.ts: should_correctly_apply_partial_configuration_overrides,127.0.0.1,p
redis.host,index.test.ts: it_increments_a_valid_Redis_stream_ID,127.0.0.1,p
redis.host,config.test.ts: should_perform_deep_merge_between_configs,127.0.0.1,p
redis.host,index.test.ts: sends_data_to_channel,127.0.0.1,p
redis.host,index.test.ts: stale_sockets,127.0.0.1,p
redis.host,index.test.ts: success_with_results,127.0.0.1,p
redis.host,index.test.ts: error,127.0.0.1,p
redis.host,config.test.ts: buildConfig_performs_deep_merge_between_configs,127.0.0.1,p
redis.host,index.test.ts: closing_sockets,127.0.0.1,p
redis.host,index.test.ts: multiple_sockets,127.0.0.1,p
redis.host,index.test.ts: services_health_checks,127.0.0.1,p
redis.host,config.test.ts: should_override_Redis_config_with_environment_variables,127.0.0.1,p
redis.host,index.test.ts: success_no_results,127.0.0.1,p
redis.host,index.test.ts: invalid_JWT,127.0.0.1,p
redis.host,config.test.ts: should_override_StatsD_config_with_environment_variables,127.0.0.1,p
redis.host,index.test.ts: no_sockets,127.0.0.1,p
redis.host,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,127.0.0.1,p
redis.host,config.test.ts: should_use_default_values_for_missing_environment_variables,127.0.0.1,p
redis.host,index.test.ts: active_sockets,127.0.0.1,p
redis.host,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",127.0.0.1,p
redis.host,config.test.ts: should_override_JWT_config_with_environment_variables,127.0.0.1,p
redis.host,index.test.ts: error_sending_data_to_client,127.0.0.1,p
redis.host,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,127.0.0.1,p
redis.host,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,127.0.0.1,p
redis.host,index.test.ts: responds_with_a_404_when_not_found,127.0.0.1,p
redis.host,config.test.ts: should_clean_up_environment_variables_after_use,127.0.0.1,p
redis.host,index.test.ts: valid_upgrade,127.0.0.1,p
redis.host,config.test.ts: should_build_default_configuration,127.0.0.1,p
redis.host,index.test.ts: it_handles_an_invalid_Redis_stream_ID,127.0.0.1,p
redis.host,"index.test.ts: valid_JWT,_with_lastId",127.0.0.1,p
redis.host,"index.test.ts: valid_JWT,_no_channel",127.0.0.1,p
redis.host,config.test.ts: should_handle_invalid_environment_variable_values,127.0.0.1,p
redis.host,"index.test.ts: valid_JWT,_no_lastId",127.0.0.1,p
redis.host,index.test.ts: channel_not_present,127.0.0.1,p
redis.host,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,127.0.0.1,p
redis.host,index.test.ts: closed_sockets,127.0.0.1,p
redis.host,index.test.ts: invalid_channel,127.0.0.1,p
redis.port,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,3000,p
redis.port,config.test.ts: should_correctly_apply_partial_configuration_overrides,3000,p
redis.port,index.test.ts: it_increments_a_valid_Redis_stream_ID,3000,p
redis.port,config.test.ts: should_perform_deep_merge_between_configs,3000,p
redis.port,index.test.ts: sends_data_to_channel,3000,p
redis.port,index.test.ts: stale_sockets,3000,p
redis.port,index.test.ts: success_with_results,3000,p
redis.port,index.test.ts: error,3000,p
redis.port,config.test.ts: buildConfig_performs_deep_merge_between_configs,3000,p
redis.port,index.test.ts: closing_sockets,3000,p
redis.port,index.test.ts: multiple_sockets,3000,p
redis.port,index.test.ts: services_health_checks,3000,p
redis.port,config.test.ts: should_override_Redis_config_with_environment_variables,3000,p
redis.port,index.test.ts: success_no_results,3000,p
redis.port,index.test.ts: invalid_JWT,3000,p
redis.port,config.test.ts: should_override_StatsD_config_with_environment_variables,3000,p
redis.port,index.test.ts: no_sockets,3000,p
redis.port,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,3000,p
redis.port,config.test.ts: should_use_default_values_for_missing_environment_variables,3000,p
redis.port,index.test.ts: active_sockets,3000,p
redis.port,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",3000,p
redis.port,config.test.ts: should_override_JWT_config_with_environment_variables,3000,p
redis.port,index.test.ts: error_sending_data_to_client,3000,p
redis.port,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,3000,p
redis.port,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,3000,p
redis.port,index.test.ts: responds_with_a_404_when_not_found,3000,p
redis.port,config.test.ts: should_clean_up_environment_variables_after_use,3000,p
redis.port,index.test.ts: valid_upgrade,3000,p
redis.port,config.test.ts: should_build_default_configuration,3000,p
redis.port,index.test.ts: it_handles_an_invalid_Redis_stream_ID,3000,p
redis.port,"index.test.ts: valid_JWT,_with_lastId",3000,p
redis.port,"index.test.ts: valid_JWT,_no_channel",3000,p
redis.port,config.test.ts: should_handle_invalid_environment_variable_values,3000,p
redis.port,"index.test.ts: valid_JWT,_no_lastId",3000,p
redis.port,index.test.ts: channel_not_present,3000,p
redis.port,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,3000,p
redis.port,index.test.ts: closed_sockets,3000,p
redis.port,index.test.ts: invalid_channel,3000,p
redis.port,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,3001,p
redis.port,config.test.ts: should_correctly_apply_partial_configuration_overrides,3001,p
redis.port,index.test.ts: it_increments_a_valid_Redis_stream_ID,3001,p
redis.port,config.test.ts: should_perform_deep_merge_between_configs,3001,p
redis.port,index.test.ts: sends_data_to_channel,3001,p
redis.port,index.test.ts: stale_sockets,3001,p
redis.port,index.test.ts: success_with_results,3001,p
redis.port,index.test.ts: error,3001,p
redis.port,config.test.ts: buildConfig_performs_deep_merge_between_configs,3001,p
redis.port,index.test.ts: closing_sockets,3001,p
redis.port,index.test.ts: multiple_sockets,3001,p
redis.port,index.test.ts: services_health_checks,3001,p
redis.port,config.test.ts: should_override_Redis_config_with_environment_variables,3001,p
redis.port,index.test.ts: success_no_results,3001,p
redis.port,index.test.ts: invalid_JWT,3001,p
redis.port,config.test.ts: should_override_StatsD_config_with_environment_variables,3001,p
redis.port,index.test.ts: no_sockets,3001,p
redis.port,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,3001,p
redis.port,config.test.ts: should_use_default_values_for_missing_environment_variables,3001,p
redis.port,index.test.ts: active_sockets,3001,p
redis.port,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",3001,p
redis.port,config.test.ts: should_override_JWT_config_with_environment_variables,3001,p
redis.port,index.test.ts: error_sending_data_to_client,3001,p
redis.port,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,3001,p
redis.port,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,3001,p
redis.port,index.test.ts: responds_with_a_404_when_not_found,3001,p
redis.port,config.test.ts: should_clean_up_environment_variables_after_use,3001,p
redis.port,index.test.ts: valid_upgrade,3001,p
redis.port,config.test.ts: should_build_default_configuration,3001,p
redis.port,index.test.ts: it_handles_an_invalid_Redis_stream_ID,3001,p
redis.port,"index.test.ts: valid_JWT,_with_lastId",3001,p
redis.port,"index.test.ts: valid_JWT,_no_channel",3001,p
redis.port,config.test.ts: should_handle_invalid_environment_variable_values,3001,p
redis.port,"index.test.ts: valid_JWT,_no_lastId",3001,p
redis.port,index.test.ts: channel_not_present,3001,p
redis.port,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,3001,p
redis.port,index.test.ts: closed_sockets,3001,p
redis.port,index.test.ts: invalid_channel,3001,p
redis.ssl,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,TRUE,p
redis.ssl,config.test.ts: should_correctly_apply_partial_configuration_overrides,TRUE,p
redis.ssl,index.test.ts: it_increments_a_valid_Redis_stream_ID,TRUE,p
redis.ssl,config.test.ts: should_perform_deep_merge_between_configs,TRUE,p
redis.ssl,index.test.ts: sends_data_to_channel,TRUE,p
redis.ssl,index.test.ts: stale_sockets,TRUE,p
redis.ssl,index.test.ts: success_with_results,TRUE,p
redis.ssl,index.test.ts: error,TRUE,p
redis.ssl,config.test.ts: buildConfig_performs_deep_merge_between_configs,TRUE,p
redis.ssl,index.test.ts: closing_sockets,TRUE,p
redis.ssl,index.test.ts: multiple_sockets,TRUE,p
redis.ssl,index.test.ts: services_health_checks,TRUE,p
redis.ssl,config.test.ts: should_override_Redis_config_with_environment_variables,TRUE,p
redis.ssl,index.test.ts: success_no_results,TRUE,p
redis.ssl,index.test.ts: invalid_JWT,TRUE,p
redis.ssl,config.test.ts: should_override_StatsD_config_with_environment_variables,TRUE,p
redis.ssl,index.test.ts: no_sockets,TRUE,p
redis.ssl,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,TRUE,p
redis.ssl,config.test.ts: should_use_default_values_for_missing_environment_variables,TRUE,p
redis.ssl,index.test.ts: active_sockets,TRUE,p
redis.ssl,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",TRUE,p
redis.ssl,config.test.ts: should_override_JWT_config_with_environment_variables,TRUE,p
redis.ssl,index.test.ts: error_sending_data_to_client,TRUE,p
redis.ssl,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,TRUE,p
redis.ssl,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,TRUE,p
redis.ssl,index.test.ts: responds_with_a_404_when_not_found,TRUE,p
redis.ssl,config.test.ts: should_clean_up_environment_variables_after_use,TRUE,p
redis.ssl,index.test.ts: valid_upgrade,TRUE,p
redis.ssl,config.test.ts: should_build_default_configuration,TRUE,p
redis.ssl,index.test.ts: it_handles_an_invalid_Redis_stream_ID,TRUE,p
redis.ssl,"index.test.ts: valid_JWT,_with_lastId",TRUE,p
redis.ssl,"index.test.ts: valid_JWT,_no_channel",TRUE,p
redis.ssl,config.test.ts: should_handle_invalid_environment_variable_values,TRUE,p
redis.ssl,"index.test.ts: valid_JWT,_no_lastId",TRUE,p
redis.ssl,index.test.ts: channel_not_present,TRUE,p
redis.ssl,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,TRUE,p
redis.ssl,index.test.ts: closed_sockets,TRUE,p
redis.ssl,index.test.ts: invalid_channel,TRUE,p
redis.validateHostname,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,FALSE,p
redis.validateHostname,config.test.ts: should_correctly_apply_partial_configuration_overrides,FALSE,p
redis.validateHostname,index.test.ts: it_increments_a_valid_Redis_stream_ID,FALSE,p
redis.validateHostname,config.test.ts: should_perform_deep_merge_between_configs,FALSE,p
redis.validateHostname,index.test.ts: sends_data_to_channel,FALSE,p
redis.validateHostname,index.test.ts: stale_sockets,FALSE,p
redis.validateHostname,index.test.ts: success_with_results,FALSE,p
redis.validateHostname,index.test.ts: error,FALSE,p
redis.validateHostname,config.test.ts: buildConfig_performs_deep_merge_between_configs,FALSE,p
redis.validateHostname,index.test.ts: closing_sockets,FALSE,p
redis.validateHostname,index.test.ts: multiple_sockets,FALSE,p
redis.validateHostname,index.test.ts: services_health_checks,FALSE,p
redis.validateHostname,config.test.ts: should_override_Redis_config_with_environment_variables,FALSE,p
redis.validateHostname,index.test.ts: success_no_results,FALSE,p
redis.validateHostname,index.test.ts: invalid_JWT,FALSE,p
redis.validateHostname,config.test.ts: should_override_StatsD_config_with_environment_variables,FALSE,p
redis.validateHostname,index.test.ts: no_sockets,FALSE,p
redis.validateHostname,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,FALSE,p
redis.validateHostname,config.test.ts: should_use_default_values_for_missing_environment_variables,FALSE,p
redis.validateHostname,index.test.ts: active_sockets,FALSE,p
redis.validateHostname,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",FALSE,p
redis.validateHostname,config.test.ts: should_override_JWT_config_with_environment_variables,FALSE,p
redis.validateHostname,index.test.ts: error_sending_data_to_client,FALSE,p
redis.validateHostname,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,FALSE,p
redis.validateHostname,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,FALSE,p
redis.validateHostname,index.test.ts: responds_with_a_404_when_not_found,FALSE,p
redis.validateHostname,config.test.ts: should_clean_up_environment_variables_after_use,FALSE,p
redis.validateHostname,index.test.ts: valid_upgrade,FALSE,p
redis.validateHostname,config.test.ts: should_build_default_configuration,FALSE,p
redis.validateHostname,index.test.ts: it_handles_an_invalid_Redis_stream_ID,FALSE,p
redis.validateHostname,"index.test.ts: valid_JWT,_with_lastId",FALSE,p
redis.validateHostname,"index.test.ts: valid_JWT,_no_channel",FALSE,p
redis.validateHostname,config.test.ts: should_handle_invalid_environment_variable_values,FALSE,p
redis.validateHostname,"index.test.ts: valid_JWT,_no_lastId",FALSE,p
redis.validateHostname,index.test.ts: channel_not_present,FALSE,p
redis.validateHostname,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,FALSE,p
redis.validateHostname,index.test.ts: closed_sockets,FALSE,p
redis.validateHostname,index.test.ts: invalid_channel,FALSE,p
redisStreamReadBlockMs,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,abc,p
redisStreamReadBlockMs,config.test.ts: should_correctly_apply_partial_configuration_overrides,abc,p
redisStreamReadBlockMs,index.test.ts: it_increments_a_valid_Redis_stream_ID,abc,p
redisStreamReadBlockMs,config.test.ts: should_perform_deep_merge_between_configs,abc,p
redisStreamReadBlockMs,index.test.ts: sends_data_to_channel,abc,p
redisStreamReadBlockMs,index.test.ts: stale_sockets,abc,p
redisStreamReadBlockMs,index.test.ts: success_with_results,abc,p
redisStreamReadBlockMs,index.test.ts: error,abc,p
redisStreamReadBlockMs,config.test.ts: buildConfig_performs_deep_merge_between_configs,abc,p
redisStreamReadBlockMs,index.test.ts: closing_sockets,abc,p
redisStreamReadBlockMs,index.test.ts: multiple_sockets,abc,p
redisStreamReadBlockMs,index.test.ts: services_health_checks,abc,p
redisStreamReadBlockMs,config.test.ts: should_override_Redis_config_with_environment_variables,abc,p
redisStreamReadBlockMs,index.test.ts: success_no_results,abc,p
redisStreamReadBlockMs,index.test.ts: invalid_JWT,abc,p
redisStreamReadBlockMs,config.test.ts: should_override_StatsD_config_with_environment_variables,abc,p
redisStreamReadBlockMs,index.test.ts: no_sockets,abc,p
redisStreamReadBlockMs,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,abc,p
redisStreamReadBlockMs,config.test.ts: should_use_default_values_for_missing_environment_variables,abc,p
redisStreamReadBlockMs,index.test.ts: active_sockets,abc,p
redisStreamReadBlockMs,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",abc,p
redisStreamReadBlockMs,config.test.ts: should_override_JWT_config_with_environment_variables,abc,p
redisStreamReadBlockMs,index.test.ts: error_sending_data_to_client,abc,p
redisStreamReadBlockMs,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,abc,p
redisStreamReadBlockMs,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,abc,p
redisStreamReadBlockMs,index.test.ts: responds_with_a_404_when_not_found,abc,p
redisStreamReadBlockMs,config.test.ts: should_clean_up_environment_variables_after_use,abc,p
redisStreamReadBlockMs,index.test.ts: valid_upgrade,abc,p
redisStreamReadBlockMs,config.test.ts: should_build_default_configuration,abc,p
redisStreamReadBlockMs,index.test.ts: it_handles_an_invalid_Redis_stream_ID,abc,p
redisStreamReadBlockMs,"index.test.ts: valid_JWT,_with_lastId",abc,p
redisStreamReadBlockMs,"index.test.ts: valid_JWT,_no_channel",abc,p
redisStreamReadBlockMs,config.test.ts: should_handle_invalid_environment_variable_values,abc,p
redisStreamReadBlockMs,"index.test.ts: valid_JWT,_no_lastId",abc,p
redisStreamReadBlockMs,index.test.ts: channel_not_present,abc,p
redisStreamReadBlockMs,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,abc,p
redisStreamReadBlockMs,index.test.ts: closed_sockets,abc,p
redisStreamReadBlockMs,index.test.ts: invalid_channel,abc,p
redisStreamReadBlockMs,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,10000,p
redisStreamReadBlockMs,config.test.ts: should_correctly_apply_partial_configuration_overrides,10000,p
redisStreamReadBlockMs,index.test.ts: it_increments_a_valid_Redis_stream_ID,10000,p
redisStreamReadBlockMs,config.test.ts: should_perform_deep_merge_between_configs,10000,p
redisStreamReadBlockMs,index.test.ts: sends_data_to_channel,10000,p
redisStreamReadBlockMs,index.test.ts: stale_sockets,10000,p
redisStreamReadBlockMs,index.test.ts: success_with_results,10000,p
redisStreamReadBlockMs,index.test.ts: error,10000,p
redisStreamReadBlockMs,config.test.ts: buildConfig_performs_deep_merge_between_configs,10000,p
redisStreamReadBlockMs,index.test.ts: closing_sockets,10000,p
redisStreamReadBlockMs,index.test.ts: multiple_sockets,10000,p
redisStreamReadBlockMs,index.test.ts: services_health_checks,10000,p
redisStreamReadBlockMs,config.test.ts: should_override_Redis_config_with_environment_variables,10000,p
redisStreamReadBlockMs,index.test.ts: success_no_results,10000,p
redisStreamReadBlockMs,index.test.ts: invalid_JWT,10000,p
redisStreamReadBlockMs,config.test.ts: should_override_StatsD_config_with_environment_variables,10000,p
redisStreamReadBlockMs,index.test.ts: no_sockets,10000,p
redisStreamReadBlockMs,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,10000,p
redisStreamReadBlockMs,config.test.ts: should_use_default_values_for_missing_environment_variables,10000,p
redisStreamReadBlockMs,index.test.ts: active_sockets,10000,p
redisStreamReadBlockMs,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",10000,p
redisStreamReadBlockMs,config.test.ts: should_override_JWT_config_with_environment_variables,10000,p
redisStreamReadBlockMs,index.test.ts: error_sending_data_to_client,10000,p
redisStreamReadBlockMs,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,10000,p
redisStreamReadBlockMs,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,10000,p
redisStreamReadBlockMs,index.test.ts: responds_with_a_404_when_not_found,10000,p
redisStreamReadBlockMs,config.test.ts: should_clean_up_environment_variables_after_use,10000,p
redisStreamReadBlockMs,index.test.ts: valid_upgrade,10000,p
redisStreamReadBlockMs,config.test.ts: should_build_default_configuration,10000,p
redisStreamReadBlockMs,index.test.ts: it_handles_an_invalid_Redis_stream_ID,10000,p
redisStreamReadBlockMs,"index.test.ts: valid_JWT,_with_lastId",10000,p
redisStreamReadBlockMs,"index.test.ts: valid_JWT,_no_channel",10000,p
redisStreamReadBlockMs,config.test.ts: should_handle_invalid_environment_variable_values,10000,p
redisStreamReadBlockMs,"index.test.ts: valid_JWT,_no_lastId",10000,p
redisStreamReadBlockMs,index.test.ts: channel_not_present,10000,p
redisStreamReadBlockMs,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,10000,p
redisStreamReadBlockMs,index.test.ts: closed_sockets,10000,p
redisStreamReadBlockMs,index.test.ts: invalid_channel,10000,p
redisStreamReadCount,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,50,p
redisStreamReadCount,config.test.ts: should_correctly_apply_partial_configuration_overrides,50,p
redisStreamReadCount,index.test.ts: it_increments_a_valid_Redis_stream_ID,50,p
redisStreamReadCount,config.test.ts: should_perform_deep_merge_between_configs,50,p
redisStreamReadCount,index.test.ts: sends_data_to_channel,50,p
redisStreamReadCount,index.test.ts: stale_sockets,50,p
redisStreamReadCount,index.test.ts: success_with_results,50,p
redisStreamReadCount,index.test.ts: error,50,p
redisStreamReadCount,config.test.ts: buildConfig_performs_deep_merge_between_configs,50,p
redisStreamReadCount,index.test.ts: closing_sockets,50,p
redisStreamReadCount,index.test.ts: multiple_sockets,50,p
redisStreamReadCount,index.test.ts: services_health_checks,50,p
redisStreamReadCount,config.test.ts: should_override_Redis_config_with_environment_variables,50,p
redisStreamReadCount,index.test.ts: success_no_results,50,p
redisStreamReadCount,index.test.ts: invalid_JWT,50,p
redisStreamReadCount,config.test.ts: should_override_StatsD_config_with_environment_variables,50,p
redisStreamReadCount,index.test.ts: no_sockets,50,p
redisStreamReadCount,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,50,p
redisStreamReadCount,config.test.ts: should_use_default_values_for_missing_environment_variables,50,p
redisStreamReadCount,index.test.ts: active_sockets,50,p
redisStreamReadCount,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",50,p
redisStreamReadCount,config.test.ts: should_override_JWT_config_with_environment_variables,50,p
redisStreamReadCount,index.test.ts: error_sending_data_to_client,50,p
redisStreamReadCount,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,50,p
redisStreamReadCount,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,50,p
redisStreamReadCount,index.test.ts: responds_with_a_404_when_not_found,50,p
redisStreamReadCount,config.test.ts: should_clean_up_environment_variables_after_use,50,p
redisStreamReadCount,index.test.ts: valid_upgrade,50,p
redisStreamReadCount,config.test.ts: should_build_default_configuration,50,p
redisStreamReadCount,index.test.ts: it_handles_an_invalid_Redis_stream_ID,50,p
redisStreamReadCount,"index.test.ts: valid_JWT,_with_lastId",50,p
redisStreamReadCount,"index.test.ts: valid_JWT,_no_channel",50,p
redisStreamReadCount,config.test.ts: should_handle_invalid_environment_variable_values,50,p
redisStreamReadCount,"index.test.ts: valid_JWT,_no_lastId",50,p
redisStreamReadCount,index.test.ts: channel_not_present,50,p
redisStreamReadCount,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,50,p
redisStreamReadCount,index.test.ts: closed_sockets,50,p
redisStreamReadCount,index.test.ts: invalid_channel,50,p
redisStreamReadCount,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,200,p
redisStreamReadCount,config.test.ts: should_correctly_apply_partial_configuration_overrides,200,p
redisStreamReadCount,index.test.ts: it_increments_a_valid_Redis_stream_ID,200,p
redisStreamReadCount,config.test.ts: should_perform_deep_merge_between_configs,200,p
redisStreamReadCount,index.test.ts: sends_data_to_channel,200,p
redisStreamReadCount,index.test.ts: stale_sockets,200,p
redisStreamReadCount,index.test.ts: success_with_results,200,p
redisStreamReadCount,index.test.ts: error,200,p
redisStreamReadCount,config.test.ts: buildConfig_performs_deep_merge_between_configs,200,p
redisStreamReadCount,index.test.ts: closing_sockets,200,p
redisStreamReadCount,index.test.ts: multiple_sockets,200,p
redisStreamReadCount,index.test.ts: services_health_checks,200,p
redisStreamReadCount,config.test.ts: should_override_Redis_config_with_environment_variables,200,p
redisStreamReadCount,index.test.ts: success_no_results,200,p
redisStreamReadCount,index.test.ts: invalid_JWT,200,p
redisStreamReadCount,config.test.ts: should_override_StatsD_config_with_environment_variables,200,p
redisStreamReadCount,index.test.ts: no_sockets,200,p
redisStreamReadCount,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,200,p
redisStreamReadCount,config.test.ts: should_use_default_values_for_missing_environment_variables,200,p
redisStreamReadCount,index.test.ts: active_sockets,200,p
redisStreamReadCount,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",200,p
redisStreamReadCount,config.test.ts: should_override_JWT_config_with_environment_variables,200,p
redisStreamReadCount,index.test.ts: error_sending_data_to_client,200,p
redisStreamReadCount,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,200,p
redisStreamReadCount,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,200,p
redisStreamReadCount,index.test.ts: responds_with_a_404_when_not_found,200,p
redisStreamReadCount,config.test.ts: should_clean_up_environment_variables_after_use,200,p
redisStreamReadCount,index.test.ts: valid_upgrade,200,p
redisStreamReadCount,config.test.ts: should_build_default_configuration,200,p
redisStreamReadCount,index.test.ts: it_handles_an_invalid_Redis_stream_ID,200,p
redisStreamReadCount,"index.test.ts: valid_JWT,_with_lastId",200,p
redisStreamReadCount,"index.test.ts: valid_JWT,_no_channel",200,p
redisStreamReadCount,config.test.ts: should_handle_invalid_environment_variable_values,200,p
redisStreamReadCount,"index.test.ts: valid_JWT,_no_lastId",200,p
redisStreamReadCount,index.test.ts: channel_not_present,200,p
redisStreamReadCount,config.test.ts: buildConfig_builds_configuration_and_applies_env_var_overrides,200,p
redisStreamReadCount,index.test.ts: closed_sockets,200,p
redisStreamReadCount,index.test.ts: invalid_channel,200,p
socketResponseTimeoutMs,index.test.ts: it_builds_a_valid_Redis_URL_with_a_password,30000,p
socketResponseTimeoutMs,config.test.ts: should_correctly_apply_partial_configuration_overrides,30000,p
socketResponseTimeoutMs,index.test.ts: it_increments_a_valid_Redis_stream_ID,30000,p
socketResponseTimeoutMs,config.test.ts: should_perform_deep_merge_between_configs,30000,p
socketResponseTimeoutMs,index.test.ts: sends_data_to_channel,30000,p
socketResponseTimeoutMs,index.test.ts: stale_sockets,30000,p
socketResponseTimeoutMs,index.test.ts: success_with_results,30000,p
socketResponseTimeoutMs,index.test.ts: error,30000,p
socketResponseTimeoutMs,config.test.ts: buildConfig_performs_deep_merge_between_configs,30000,p
socketResponseTimeoutMs,index.test.ts: closing_sockets,30000,p
socketResponseTimeoutMs,index.test.ts: multiple_sockets,30000,p
socketResponseTimeoutMs,index.test.ts: services_health_checks,30000,p
socketResponseTimeoutMs,config.test.ts: should_override_Redis_config_with_environment_variables,30000,p
socketResponseTimeoutMs,index.test.ts: success_no_results,30000,p
socketResponseTimeoutMs,index.test.ts: invalid_JWT,30000,p
socketResponseTimeoutMs,config.test.ts: should_override_StatsD_config_with_environment_variables,30000,p
socketResponseTimeoutMs,index.test.ts: no_sockets,30000,p
socketResponseTimeoutMs,config.test.ts: should_provide_consistent_configuration_on_multiple_calls,30000,p
socketResponseTimeoutMs,config.test.ts: should_use_default_values_for_missing_environment_variables,30000,p
socketResponseTimeoutMs,index.test.ts: active_sockets,30000,p
socketResponseTimeoutMs,"index.test.ts: valid_JWT,_with_lastId_and_lastFirehoseId",30000,p
socketResponseTimeoutMs,config.test.ts: should_override_JWT_config_with_environment_variables,30000,p
socketResponseTimeoutMs,index.test.ts: error_sending_data_to_client,30000,p
socketResponseTimeoutMs,index.test.ts: it_builds_a_valid_Redis_URL_with_SSL,30000,p
socketResponseTimeoutMs,index.test.ts: it_builds_a_valid_Redis_URL_from_defaults,30000,p
socketResponseTimeoutMs,index.test.ts: responds_with_a_404_when_not_found,30000,p
socketResponseTimeoutMs,config.test.ts: should_clean_up_environment_variables_after_use,30000,p
socketResponseTimeoutMs,index.test.ts: valid_upgrade,30000,p
socketResponseTimeoutMs,config.test.ts: should_build_default_configuration,30000,p
socketResponseTimeoutMs,index.test.ts: it_handles_an_invalid_Redis_stream_ID,30000,p
socketResponseTimeoutMs,"index.test.ts: valid_JWT,_with_lastId",30000,p
socketResponseTimeoutMs,"index.test.ts: valid_JWT,_no_channel",30000,p
socketResponseTimeoutMs,config.test.ts: should_handle_invalid_environment_variable_values,30000,p
socketResponseTimeoutMs,"index.test.ts: valid_JWT,_no_lastId",30000,p
socketResponseTimeoutMs,index.test.ts: channel_not_present,30000,p
